序號,答案
20241018112004,1036.84
20241018113004,1036.84
20241018114004,1036.84
20241018115004,1036.84
20241018120004,1036.84
20241018121004,1036.84
20241018122004,1036.84
20241018123004,1036.84
20241018124004,1036.84
20241018125004,1036.84
20241018130004,1036.84
20241018131004,1036.84
20241018132004,1036.84
20241018133004,1036.84
20241018134004,1036.84
20241018135004,1036.84
20241018140004,1036.84
20241018141004,1036.84
20241018142004,1036.84
20241018143004,1036.84
20241018144004,1036.84
20241018145004,1036.84
20241018150004,1036.84
20241018151004,1036.84
20241018152004,1036.84
20241018153004,1036.84
20241018154004,1036.84
20241018155004,1036.84
20241018160004,1036.84
20241018161004,1036.84
20241018162004,1036.84
20241018163004,1036.84
20241018164004,1036.84
20241018165004,1036.84
20240918090007,1069.53
20240918091007,1069.53
20240918092007,1069.53
20240918093007,1069.53
20240918094007,1069.53
20240918095007,1069.53
20240918100007,1069.53
20240918101007,1069.53
20240918102007,1069.53
20240918103007,1069.53
20240918104007,1069.53
20240918105007,1069.53
20240918110007,1069.53
20240918111007,1069.53
20240918112007,1069.53
20240918113007,1069.53
20240918114007,1069.53
20240918115007,1069.53
20240918120007,1069.53
20240918121007,1069.53
20240918122007,1069.53
20240918123007,1069.53
20240918124007,1069.53
20240918125007,1069.53
20240918130007,1069.53
20240918131007,1069.53
20240918132007,1069.53
20240918133007,1069.53
20240918134007,1069.53
20240918135007,1069.53
20240918140007,1069.53
20240918141007,1069.53
20240918142007,1069.53
20240918143007,1069.53
20240918144007,1069.53
20240918145007,1069.53
20240918150007,1069.53
20240918151007,1069.53
20240918152007,1069.53
20240918153007,1069.53
20240918154007,1069.53
20240918155007,1069.53
20240918160007,1069.53
20240918161007,1069.53
20240918162007,1069.53
20240918163007,1069.53
20240918164007,1069.53
20240918165007,1069.53
20240920090007,1069.53
20240920091007,1069.53
20240920092007,1069.53
20240920093007,1069.53
20240920094007,1069.53
20240920095007,1069.53
20240920100007,1069.53
20240920101007,1069.53
20240920102007,1069.53
20240920103007,1069.53
20240920104007,1069.53
20240920105007,1069.53
20240920110007,1069.53
20240920111007,1069.53
20240920112007,1069.53
20240920113007,1069.53
20240920114007,1069.53
20240920115007,1069.53
20240920120007,1069.53
20240920121007,1069.53
20240920122007,1069.53
20240920123007,1069.53
20240920124007,1069.53
20240920125007,1069.53
20240920130007,1069.53
20240920131007,1069.53
20240920132007,1069.53
20240920133007,1069.53
20240920134007,1069.53
20240920135007,1069.53
20240920140007,1069.53
20240920141007,1069.53
20240920142007,1069.53
20240920143007,1069.53
20240920144007,1069.53
20240920145007,1069.53
20240920150007,1069.53
20240920151007,1069.53
20240920152007,1069.53
20240920153007,1069.53
20240920154007,1069.53
20240920155007,1069.53
20240920160007,1069.53
20240920161007,1069.53
20240920162007,1069.53
20240920163007,1069.53
20240920164007,1069.53
20240920165007,1069.53
20241016090007,1069.53
20241016091007,1069.53
20241016092007,1069.53
20241016093007,1069.53
20241016094007,1069.53
20241016095007,1069.53
20241016100007,1069.53
20241016101007,1069.53
20241016102007,1069.53
20241016103007,1069.53
20241016104007,1069.53
20241016105007,1069.53
20241016110007,1069.53
20241016111007,1069.53
20241016112007,1069.53
20241016113007,1069.53
20241016114007,1069.53
20241016115007,1069.53
20241016120007,1069.53
20241016121007,1069.53
20241016122007,1069.53
20241016123007,1069.53
20241016124007,1069.53
20241016125007,1069.53
20241016130007,1069.53
20241016131007,1069.53
20241016132007,1069.53
20241016133007,1069.53
20241016134007,1069.53
20241016135007,1069.53
20241016140007,1069.53
20241016141007,1069.53
20241016142007,1069.53
20241016143007,1069.53
20241016144007,1069.53
20241016145007,1069.53
20241016150007,1069.53
20241016151007,1069.53
20241016152007,1069.53
20241016153007,1069.53
20241016154007,1069.53
20241016155007,1069.53
20241016160007,1069.53
20241016161007,1069.53
20241016162007,1069.53
20241016163007,1069.53
20241016164007,1069.53
20241016165007,1069.53
20240922090008,163.57
20240922091008,163.57
20240922092008,163.57
20240922093008,163.57
20240922094008,163.57
20240922095008,163.57
20240922100008,163.57
20240922101008,163.57
20240922102008,163.57
20240922103008,163.57
20240922104008,163.57
20240922105008,163.57
20240922110008,163.57
20240922111008,163.57
20240922112008,163.57
20240922113008,163.57
20240922114008,163.57
20240922115008,163.57
20240922120008,163.57
20240922121008,163.57
20240922122008,163.57
20240922123008,163.57
20240922124008,163.57
20240922125008,163.57
20240922130008,163.57
20240922131008,163.57
20240922132008,163.57
20240922133008,163.57
20240922134008,163.57
20240922135008,163.57
20240922140008,163.57
20240922141008,163.57
20240922142008,163.57
20240922143008,163.57
20240922144008,163.57
20240922145008,163.57
20240922150008,163.57
20240922151008,163.57
20240922152008,163.57
20240922153008,163.57
20240922154008,163.57
20240922155008,163.57
20240922160008,163.57
20240922161008,163.57
20240922162008,163.57
20240922163008,163.57
20240922164008,163.57
20240922165008,163.57
20240928090008,163.57
20240928091008,163.57
20240928092008,163.57
20240928093008,163.57
20240928094008,163.57
20240928095008,163.57
20240928100008,163.57
20240928101008,163.57
20240928102008,163.57
20240928103008,163.57
20240928104008,163.57
20240928105008,163.57
20240928110008,163.57
20240928111008,163.57
20240928112008,163.57
20240928113008,163.57
20240928114008,163.57
20240928115008,163.57
20240928120008,163.57
20240928121008,163.57
20240928122008,163.57
20240928123008,163.57
20240928124008,163.57
20240928125008,163.57
20240928130008,163.57
20240928131008,163.57
20240928132008,163.57
20240928133008,163.57
20240928134008,163.57
20240928135008,163.57
20240928140008,163.57
20240928141008,163.57
20240928142008,163.57
20240928143008,163.57
20240928144008,163.57
20240928145008,163.57
20240928150008,163.57
20240928151008,163.57
20240928152008,163.57
20240928153008,163.57
20240928154008,163.57
20240928155008,163.57
20240928160008,163.57
20240928161008,163.57
20240928162008,163.57
20240928163008,163.57
20240928164008,163.57
20240928165008,163.57
20241011090008,163.57
20241011091008,163.57
20241011092008,163.57
20241011093008,163.57
20241011094008,163.57
20241011095008,163.57
20241011100008,163.57
20241011101008,163.57
20241011102008,163.57
20241011103008,163.57
20241011104008,163.57
20241011105008,163.57
20241011110008,163.57
20241011111008,163.57
20241011112008,163.57
20241011113008,163.57
20241011114008,163.57
20241011115008,163.57
20241011120008,163.57
20241011121008,163.57
20241011122008,163.57
20241011123008,163.57
20241011124008,163.57
20241011125008,163.57
20241011130008,163.57
20241011131008,163.57
20241011132008,163.57
20241011133008,163.57
20241011134008,163.57
20241011135008,163.57
20241011140008,163.57
20241011141008,163.57
20241011142008,163.57
20241011143008,163.57
20241011144008,163.57
20241011145008,163.57
20241011150008,163.57
20241011151008,163.57
20241011152008,163.57
20241011153008,163.57
20241011154008,163.57
20241011155008,163.57
20241011160008,163.57
20241011161008,163.57
20241011162008,163.57
20241011163008,163.57
20241011164008,163.57
20241011165008,163.57
20241016090008,163.57
20241016091008,163.57
20241016092008,163.57
20241016093008,163.57
20241016094008,163.57
20241016095008,163.57
20241016100008,163.57
20241016101008,163.57
20241016102008,163.57
20241016103008,163.57
20241016104008,163.57
20241016105008,163.57
20241016110008,163.57
20241016111008,163.57
20241016112008,163.57
20241016113008,163.57
20241016114008,163.57
20241016115008,163.57
20241016120008,163.57
20241016121008,163.57
20241016122008,163.57
20241016123008,163.57
20241016124008,163.57
20241016125008,163.57
20241016130008,163.57
20241016131008,163.57
20241016132008,163.57
20241016133008,163.57
20241016134008,163.57
20241016135008,163.57
20241016140008,163.57
20241016141008,163.57
20241016142008,163.57
20241016143008,163.57
20241016144008,163.57
20241016145008,163.57
20241016150008,163.57
20241016151008,163.57
20241016152008,163.57
20241016153008,163.57
20241016154008,163.57
20241016155008,163.57
20241016160008,163.57
20241016161008,163.57
20241016162008,163.57
20241016163008,163.57
20241016164008,163.57
20241016165008,163.57
20241018090008,163.57
20241018091008,163.57
20241018092008,163.57
20241018093008,163.57
20241018094008,163.57
20241018095008,163.57
20241018100008,163.57
20241018101008,163.57
20241018102008,163.57
20241018103008,163.57
20241018104008,163.57
20241018105008,163.57
20241018110008,163.57
20241018111008,163.57
20241018112008,163.57
20241018113008,163.57
20241018114008,163.57
20241018115008,163.57
20241018120008,163.57
20241018121008,163.57
20241018122008,163.57
20241018123008,163.57
20241018124008,163.57
20241018125008,163.57
20241018130008,163.57
20241018131008,163.57
20241018132008,163.57
20241018133008,163.57
20241018134008,163.57
20241018135008,163.57
20241018140008,163.57
20241018141008,163.57
20241018142008,163.57
20241018143008,163.57
20241018144008,163.57
20241018145008,163.57
20241018150008,163.57
20241018151008,163.57
20241018152008,163.57
20241018153008,163.57
20241018154008,163.57
20241018155008,163.57
20241018160008,163.57
20241018161008,163.57
20241018162008,163.57
20241018163008,163.57
20241018164008,163.57
20241018165008,163.57
20241028090008,163.57
20241028091008,163.57
20241028092008,163.57
20241028093008,163.57
20241028094008,163.57
20241028095008,163.57
20241028100008,163.57
20241028101008,163.57
20241028102008,163.57
20241028103008,163.57
20241028104008,163.57
20241028105008,163.57
20241028110008,163.57
20241028111008,163.57
20241028112008,163.57
20241028113008,163.57
20241028114008,163.57
20241028115008,163.57
20241028120008,163.57
20241028121008,163.57
20241028122008,163.57
20241028123008,163.57
20241028124008,163.57
20241028125008,163.57
20241028130008,163.57
20241028131008,163.57
20241028132008,163.57
20241028133008,163.57
20241028134008,163.57
20241028135008,163.57
20241028140008,163.57
20241028141008,163.57
20241028142008,163.57
20241028143008,163.57
20241028144008,163.57
20241028145008,163.57
20241028150008,163.57
20241028151008,163.57
20241028152008,163.57
20241028153008,163.57
20241028154008,163.57
20241028155008,163.57
20241028160008,163.57
20241028161008,163.57
20241028162008,163.57
20241028163008,163.57
20241028164008,163.57
20241028165008,163.57
20240922090009,191.23
20240922091009,191.23
20240922092009,191.23
20240922093009,191.23
20240922094009,191.23
20240922095009,191.23
20240922100009,191.23
20240922101009,191.23
20240922102009,191.23
20240922103009,191.23
20240922104009,191.23
20240922105009,191.23
20240922110009,191.23
20240922111009,191.23
20240922112009,191.23
20240922113009,191.23
20240922114009,191.23
20240922115009,191.23
20240922120009,191.23
20240922121009,191.23
20240922122009,191.23
20240922123009,191.23
20240922124009,191.23
20240922125009,191.23
20240922130009,191.23
20240922131009,191.23
20240922132009,191.23
20240922133009,191.23
20240922134009,191.23
20240922135009,191.23
20240922140009,191.23
20240922141009,191.23
20240922142009,191.23
20240922143009,191.23
20240922144009,191.23
20240922145009,191.23
20240922150009,191.23
20240922151009,191.23
20240922152009,191.23
20240922153009,191.23
20240922154009,191.23
20240922155009,191.23
20240922160009,191.23
20240922161009,191.23
20240922162009,191.23
20240922163009,191.23
20240922164009,191.23
20240922165009,191.23
20240928090009,191.23
20240928091009,191.23
20240928092009,191.23
20240928093009,191.23
20240928094009,191.23
20240928095009,191.23
20240928100009,191.23
20240928101009,191.23
20240928102009,191.23
20240928103009,191.23
20240928104009,191.23
20240928105009,191.23
20240928110009,191.23
20240928111009,191.23
20240928112009,191.23
20240928113009,191.23
20240928114009,191.23
20240928115009,191.23
20240928120009,191.23
20240928121009,191.23
20240928122009,191.23
20240928123009,191.23
20240928124009,191.23
20240928125009,191.23
20240928130009,191.23
20240928131009,191.23
20240928132009,191.23
20240928133009,191.23
20240928134009,191.23
20240928135009,191.23
20240928140009,191.23
20240928141009,191.23
20240928142009,191.23
20240928143009,191.23
20240928144009,191.23
20240928145009,191.23
20240928150009,191.23
20240928151009,191.23
20240928152009,191.23
20240928153009,191.23
20240928154009,191.23
20240928155009,191.23
20240928160009,191.23
20240928161009,191.23
20240928162009,191.23
20240928163009,191.23
20240928164009,191.23
20240928165009,191.23
20240920090010,377.07
20240920091010,377.07
20240920092010,377.07
20240920093010,377.07
20240920094010,377.07
20240920095010,377.07
20240920100010,377.07
20240920101010,377.07
20240920102010,377.07
20240920103010,377.07
20240920104010,377.07
20240920105010,377.07
20240920110010,377.07
20240920111010,377.07
20240920112010,377.07
20240920113010,377.07
20240920114010,377.07
20240920115010,377.07
20240920120010,377.07
20240920121010,377.07
20240920122010,377.07
20240920123010,377.07
20240920124010,377.07
20240920125010,377.07
20240920130010,377.07
20240920131010,377.07
20240920132010,377.07
20240920133010,377.07
20240920134010,377.07
20240920135010,377.07
20240920140010,377.07
20240920141010,377.07
20240920142010,377.07
20240920143010,377.07
20240920144010,377.07
20240920145010,377.07
20240920150010,377.07
20240920151010,377.07
20240920152010,377.07
20240920153010,377.07
20240920154010,377.07
20240920155010,377.07
20240920160010,377.07
20240920161010,377.07
20240920162010,377.07
20240920163010,377.07
20240920164010,377.07
20240920165010,377.07
20240928090010,377.07
20240928091010,377.07
20240928092010,377.07
20240928093010,377.07
20240928094010,377.07
20240928095010,377.07
20240928100010,377.07
20240928101010,377.07
20240928102010,377.07
20240928103010,377.07
20240928104010,377.07
20240928105010,377.07
20240928110010,377.07
20240928111010,377.07
20240928112010,377.07
20240928113010,377.07
20240928114010,377.07
20240928115010,377.07
20240928120010,377.07
20240928121010,377.07
20240928122010,377.07
20240928123010,377.07
20240928124010,377.07
20240928125010,377.07
20240928130010,377.07
20240928131010,377.07
20240928132010,377.07
20240928133010,377.07
20240928134010,377.07
20240928135010,377.07
20240928140010,377.07
20240928141010,377.07
20240928142010,377.07
20240928143010,377.07
20240928144010,377.07
20240928145010,377.07
20240928150010,377.07
20240928151010,377.07
20240928152010,377.07
20240928153010,377.07
20240928154010,377.07
20240928155010,377.07
20240928160010,377.07
20240928161010,377.07
20240928162010,377.07
20240928163010,377.07
20240928164010,377.07
20240928165010,377.07
20240919090012,154.86
20240919091012,154.86
20240919092012,154.86
20240919093012,154.86
20240919094012,154.86
